provider,sample,run_id,src_round,emotion,alpha,norm_type,orig_provider,sync_c,sync_d,nat_sync_c,nat_sync_d,filepath,duration,rms,peak,lufs,lra,energy_env_std,energy_env_smoothness,silence_ratio,f0_mean,f0_std,f0_range,spec_centroid,spec_centroid_std,spec_rolloff,spec_bandwidth,spec_bandwidth_std,spec_flatness,spec_flatness_std,spec_flux,zcr_mean,zcr_std,onset_mean,onset_std,f1,f2,f3,hf_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
gsv_durnorm,3,r4_durnorm_gsv,r4,,,durnorm,gsv,6.286,7.959,6.507,7.615,runs/r4_durnorm_gsv/02_tts/3.wav,5.1,0.008189,0.0581,-41.7,,0.004971,0.00179,0.10625,224.6,19.4,113.5,1622.0,1156.0,3077.0,1532.0,701.0,0.096524,0.266894,0.0255,0.125681,0.111419,2.372,2.2287,423.4,577.7,1682.9,0.3983,-529.012451171875,118.5382080078125,73.24052429199219,54.091426849365234,2.430972099304199,42.08086013793945,16.98269271850586,27.280323028564453,-9.254499435424805,23.638715744018555,-1.8902981281280518,15.612713813781738,-19.50825309753418,17.160980224609375,-14.697084426879883,12.351777076721191,-18.26587677001953,14.09811782836914,5.22335958480835,8.432585716247559,-21.391464233398438,13.662741661071777,7.685624599456787,6.943664073944092,-7.090834617614746,8.822973251342773
gsv_durnorm,4,r4_durnorm_gsv,r4,,,durnorm,gsv,5.588,8.291,5.281,9.312,runs/r4_durnorm_gsv/02_tts/4.wav,7.5,0.009984,0.0704,-39.37,1.06,0.0064,0.001965,0.055319,195.7,68.9,246.2,1417.0,1012.0,2779.0,1478.0,612.0,0.069228,0.228193,0.0294,0.092792,0.092746,2.1284,2.8241,436.1,713.0,1468.6,0.3367,-534.6776733398438,126.57679748535156,75.02705383300781,54.648681640625,8.772706985473633,41.593544006347656,23.55980682373047,25.11883544921875,-7.289382457733154,26.971269607543945,-3.636654853820801,16.62148666381836,-12.088730812072754,14.54944896697998,-11.99250316619873,13.508560180664062,-11.629912376403809,14.61711311340332,4.970015525817871,7.802785396575928,-18.385150909423828,15.653980255126953,4.786393642425537,6.013552665710449,0.57246994972229,9.464585304260254
gsv_durnorm,5,r4_durnorm_gsv,r4,,,durnorm,gsv,5.638,8.562,5.383,8.122,runs/r4_durnorm_gsv/02_tts/5.wav,5.98,0.008113,0.0661,-41.8,,0.005063,0.001885,0.080214,225.7,16.1,83.5,1279.0,932.0,2583.0,1397.0,694.0,0.092472,0.269789,0.025,0.084146,0.075498,2.3044,2.4749,412.8,849.6,1266.9,0.2668,-557.5890502929688,128.38975524902344,83.67914581298828,61.94736862182617,24.090585708618164,44.2779426574707,38.12440872192383,41.52582931518555,-14.693236351013184,27.129030227661133,-8.281532287597656,17.500473022460938,-9.210000038146973,14.237839698791504,-11.836379051208496,12.436261177062988,-15.799152374267578,13.469686508178711,4.532125949859619,9.76194953918457,-17.549131393432617,14.162971496582031,0.2821359932422638,6.2216877937316895,-3.102698564529419,7.377472877502441
gsv_durnorm,6,r4_durnorm_gsv,r4,,,durnorm,gsv,4.744,9.637,5.303,8.555,runs/r4_durnorm_gsv/02_tts/6.wav,5.82,0.007713,0.0898,-42.79,,0.005294,0.001979,0.049451,210.9,50.3,228.0,1223.0,764.0,2385.0,1369.0,547.0,0.059488,0.215935,0.0232,0.077508,0.061629,2.3143,3.4887,420.0,866.9,1392.1,0.2197,-537.2461547851562,115.39185333251953,93.80658721923828,50.196197509765625,11.030326843261719,47.66178894042969,26.74658203125,33.65059280395508,-7.646183013916016,22.65633201599121,-5.178403377532959,17.11807632446289,-10.137641906738281,14.555776596069336,-13.830757141113281,12.492086410522461,-18.366352081298828,12.985618591308594,6.74068021774292,10.962641716003418,-13.619156837463379,13.422075271606445,5.443132400512695,7.559427738189697,-2.827165126800537,8.125228881835938
gsv_durnorm,7,r4_durnorm_gsv,r4,,,durnorm,gsv,7.404,7.174,6.471,7.271,runs/r4_durnorm_gsv/02_tts/7.wav,5.06,0.00654,0.0521,-43.91,,0.00368,0.001452,0.056604,230.6,17.1,73.7,1466.0,841.0,2817.0,1445.0,582.0,0.061391,0.217113,0.0249,0.100994,0.070484,2.4776,2.663,409.6,785.5,1456.2,0.3004,-518.3901977539062,117.69974517822266,88.29708099365234,52.43661880493164,-3.5646135807037354,42.878997802734375,25.901165008544922,42.2319221496582,-18.095827102661133,25.363012313842773,2.2150399684906006,18.502281188964844,-15.445856094360352,16.847917556762695,-10.533047676086426,10.343255996704102,-15.771607398986816,11.894972801208496,9.304412841796875,10.587849617004395,-9.975203514099121,10.687390327453613,6.069169044494629,6.794707775115967,-3.2466397285461426,7.302890777587891
gsv_durnorm,8,r4_durnorm_gsv,r4,,,durnorm,gsv,5.741,7.982,5.801,8.442,runs/r4_durnorm_gsv/02_tts/8.wav,4.9,0.007973,0.05,-42.13,,0.004406,0.001813,0.058442,236.0,19.6,82.1,1441.0,887.0,2773.0,1466.0,627.0,0.061832,0.220587,0.0259,0.099356,0.067014,2.411,2.5492,431.5,1180.6,1900.6,0.2596,-521.548828125,99.88082122802734,86.83750915527344,50.535011291503906,6.9976091384887695,40.358970642089844,21.656919479370117,37.796199798583984,-15.970444679260254,20.51274299621582,1.7633588314056396,16.458776473999023,-13.78576946258545,13.883292198181152,-9.675363540649414,11.336113929748535,-19.78624153137207,12.191413879394531,8.500389099121094,9.24173641204834,-11.207820892333984,8.554759979248047,8.781927108764648,6.846865653991699,-0.07435379922389984,6.264698505401611
gsv_durnorm,9,r4_durnorm_gsv,r4,,,durnorm,gsv,4.111,8.642,6.32,6.843,runs/r4_durnorm_gsv/02_tts/9.wav,5.38,0.00787,0.0587,-42.25,,0.004888,0.001735,0.071006,235.0,19.0,71.6,1439.0,973.0,2668.0,1410.0,563.0,0.073788,0.23498,0.0238,0.096269,0.093477,2.2687,2.6751,433.4,751.3,1408.7,0.3077,-528.2676391601562,107.26506042480469,79.73577117919922,51.70089340209961,-0.022288305684924126,41.35089874267578,23.666654586791992,35.226539611816406,-15.670438766479492,23.327280044555664,0.5346434116363525,18.51593589782715,-16.693803787231445,13.511808395385742,-14.52157974243164,10.920814514160156,-14.716120719909668,11.005988121032715,7.367746353149414,9.153124809265137,-12.396773338317871,11.721251487731934,7.1623406410217285,5.562706470489502,-3.555715322494507,6.633301734924316
indextts2_durnorm,1,r4_durnorm_indextts2,r4,,,durnorm,indextts2,4.568,8.623,4.73,8.535,runs/r4_durnorm_indextts2/02_tts/1.wav,5.7818,0.013206,0.0862,-37.64,,0.005947,0.002109,0.0,214.9,67.9,282.5,1659.0,1132.0,3289.0,1748.0,485.0,0.010535,0.020409,0.0554,0.101554,0.107615,2.1968,1.932,431.8,1116.1,1830.0,0.513,-430.18585205078125,109.94357299804688,81.37869262695312,51.34178161621094,18.807931900024414,36.52180099487305,26.90639305114746,26.127107620239258,2.042030096054077,26.499608993530273,4.850001335144043,19.75314712524414,-5.1123270988464355,15.81895637512207,-4.042977809906006,14.641242027282715,-12.129216194152832,15.10501480102539,7.342948913574219,11.144535064697266,-12.408897399902344,12.299749374389648,6.423101902008057,8.066598892211914,-0.5783541202545166,8.219014167785645
indextts2_durnorm,10,r4_durnorm_indextts2,r4,,,durnorm,indextts2,5.522,7.948,5.324,8.133,runs/r4_durnorm_indextts2/02_tts/10.wav,5.9908,0.015213,0.102,-36.87,,0.006364,0.002377,0.0,216.1,60.6,254.9,1428.0,1065.0,2649.0,1522.0,564.0,0.008015,0.016479,0.057,0.096059,0.085817,2.1085,1.7558,406.2,425.2,1456.2,0.3481,-435.6112365722656,118.50343322753906,92.36433410644531,52.070701599121094,9.505355834960938,45.923213958740234,25.04047966003418,26.956809997558594,1.489089012145996,24.087392807006836,1.0907663106918335,19.567344665527344,-1.9878745079040527,15.735788345336914,-1.22481369972229,13.412690162658691,-16.403209686279297,15.6483154296875,9.140877723693848,11.271341323852539,-7.581292152404785,11.748085021972656,5.164572715759277,9.206469535827637,1.8302909135818481,10.858604431152344
indextts2_durnorm,11,r4_durnorm_indextts2,r4,,,durnorm,indextts2,5.819,8.223,5.989,7.795,runs/r4_durnorm_indextts2/02_tts/11.wav,7.0473,0.018263,0.1353,-34.57,1.22,0.00962,0.003251,0.0,228.6,55.8,231.2,1354.0,837.0,2652.0,1573.0,519.0,0.00746,0.017593,0.0626,0.083887,0.066598,2.2591,2.5312,318.8,548.6,1278.0,0.2831,-430.3353576660156,111.83167266845703,97.39513397216797,45.887245178222656,13.893486022949219,35.73871994018555,15.661201477050781,28.27704620361328,-1.5347574949264526,24.677181243896484,10.150699615478516,21.033594131469727,-6.248693466186523,17.01363754272461,-8.451029777526855,16.041114807128906,-14.738097190856934,13.6524658203125,7.025190830230713,14.156874656677246,-5.5180511474609375,13.216014862060547,7.2558112144470215,7.657960414886475,-3.113239288330078,8.532896041870117
indextts2_durnorm,12,r4_durnorm_indextts2,r4,,,durnorm,indextts2,5.799,8.517,7.167,7.07,runs/r4_durnorm_indextts2/02_tts/12.wav,7.5465,0.015943,0.0838,-37.33,1.58,0.005278,0.001978,0.0,248.2,23.3,139.3,1211.0,879.0,2425.0,1479.0,530.0,0.004731,0.01337,0.0506,0.061997,0.057763,2.1705,2.1259,459.5,1187.1,2045.0,0.2661,-446.0589294433594,96.41062927246094,95.89893341064453,49.49843215942383,15.795353889465332,38.454769134521484,31.765371322631836,24.1146240234375,-4.4834513664245605,26.626651763916016,4.003409385681152,16.320554733276367,-3.568166494369507,13.153475761413574,-6.879775047302246,14.996153831481934,-16.863670349121094,12.739980697631836,4.487896919250488,10.753417015075684,-8.04665756225586,11.554201126098633,8.627799987792969,9.259564399719238,1.0308303833007812,9.079253196716309
indextts2_durnorm,13,r4_durnorm_indextts2,r4,,,durnorm,indextts2,6.841,7.345,4.465,8.596,runs/r4_durnorm_indextts2/02_tts/13.wav,7.3608,0.011831,0.0731,-38.8,0.23,0.005684,0.002014,0.0,223.0,47.5,232.8,1432.0,1004.0,2826.0,1659.0,484.0,0.007791,0.016539,0.0408,0.085037,0.082439,2.1503,2.0535,349.0,970.1,1318.6,0.3722,-466.039306640625,113.38810729980469,88.51647186279297,42.2606201171875,21.880626678466797,38.277523040771484,29.898569107055664,26.50214958190918,1.571351170539856,23.901592254638672,6.041595935821533,14.867773056030273,-5.334722995758057,15.811360359191895,-4.034202575683594,14.424254417419434,-14.669004440307617,14.666556358337402,8.840292930603027,10.830289840698242,-11.060529708862305,12.797355651855469,10.470603942871094,7.654155731201172,-0.9086790084838867,7.7450737953186035
indextts2_durnorm,2,r4_durnorm_indextts2,r4,,,durnorm,indextts2,5.893,7.952,5.42,8.72,runs/r4_durnorm_indextts2/02_tts/2.wav,5.1433,0.01504,0.0717,-36.42,,0.007148,0.002368,0.0,209.4,73.0,242.8,1414.0,835.0,2858.0,1651.0,489.0,0.007013,0.014113,0.053,0.082701,0.06066,2.1558,1.9136,398.7,1169.2,2005.2,0.3162,-438.4342041015625,119.32100677490234,93.83260345458984,42.604393005371094,14.487065315246582,36.18318176269531,25.20217514038086,27.445188522338867,3.2737624645233154,23.991147994995117,3.8187081813812256,20.08537483215332,-6.4763593673706055,16.79608726501465,-8.059025764465332,16.031959533691406,-16.103832244873047,14.767023086547852,7.1565985679626465,10.455044746398926,-9.146710395812988,13.082352638244629,6.423161029815674,7.505765438079834,-1.4654569625854492,6.259798049926758
indextts2_durnorm,3,r4_durnorm_indextts2,r4,,,durnorm,indextts2,6.178,7.56,6.469,7.565,runs/r4_durnorm_indextts2/02_tts/3.wav,5.4683,0.00897,0.0593,-40.56,,0.004589,0.001396,0.0,216.0,64.1,273.0,1781.0,1195.0,3507.0,1833.0,500.0,0.015304,0.028575,0.0405,0.125728,0.113411,2.2141,1.914,420.3,1221.8,1937.3,0.6081,-460.7118835449219,117.3149642944336,84.92451477050781,51.69293212890625,22.878755569458008,36.89164352416992,24.788406372070312,24.759628295898438,9.755663871765137,24.83704948425293,5.2415452003479,17.137075424194336,-8.052858352661133,17.775978088378906,-3.1984405517578125,14.065971374511719,-11.656539916992188,15.417037010192871,8.052332878112793,11.17776107788086,-13.940791130065918,14.339993476867676,9.808157920837402,8.32711410522461,-2.882582902908325,8.906167984008789
indextts2_durnorm,4,r4_durnorm_indextts2,r4,,,durnorm,indextts2,5.685,8.988,5.395,9.241,runs/r4_durnorm_indextts2/02_tts/4.wav,6.223,0.015039,0.0695,-38.21,1.87,0.004872,0.001935,0.0,236.0,16.9,87.3,1334.0,1066.0,2676.0,1603.0,654.0,0.005075,0.01123,0.0494,0.063522,0.051157,2.3535,2.4772,434.4,1218.2,2035.8,0.3409,-456.312744140625,99.2627182006836,95.18195343017578,51.8762092590332,25.491249084472656,34.48263931274414,24.041080474853516,22.751846313476562,5.441136837005615,25.56964111328125,3.7776849269866943,16.52831268310547,-5.771422863006592,15.776300430297852,-6.0922346115112305,14.52701473236084,-10.497779846191406,14.510821342468262,6.422345161437988,11.612736701965332,-12.584592819213867,11.73397159576416,5.444188117980957,7.9452924728393555,-0.07555533945560455,8.063677787780762
indextts2_durnorm,5,r4_durnorm_indextts2,r4,,,durnorm,indextts2,6.072,7.488,5.098,8.309,runs/r4_durnorm_indextts2/02_tts/5.wav,6.4088,0.010363,0.0747,-40.58,2.4,0.004994,0.001953,0.0,246.0,45.4,302.3,1317.0,979.0,2607.0,1616.0,537.0,0.007731,0.016628,0.0345,0.072951,0.077364,2.0189,1.9984,439.3,1311.6,2201.0,0.3337,-489.0514221191406,106.998291015625,95.77926635742188,49.742801666259766,35.59002685546875,34.13705062866211,32.721649169921875,28.83506202697754,1.6102333068847656,23.093584060668945,4.865030765533447,16.46306800842285,-1.5508754253387451,14.34840202331543,-4.695671558380127,13.989985466003418,-9.311984062194824,13.36502456665039,4.673644065856934,12.191720008850098,-10.073638916015625,13.035335540771484,2.190927743911743,8.214818954467773,-2.5435028076171875,7.804515838623047
indextts2_durnorm,6,r4_durnorm_indextts2,r4,,,durnorm,indextts2,6.321,7.923,5.246,8.625,runs/r4_durnorm_indextts2/02_tts/6.wav,6.0837,0.011558,0.0786,-38.86,3.07,0.006227,0.002224,0.0,219.1,66.0,334.1,1286.0,862.0,2465.0,1534.0,509.0,0.009392,0.020976,0.04,0.077166,0.063598,2.2262,2.7891,399.9,1163.1,2003.9,0.2748,-467.6146240234375,114.92268371582031,105.09093475341797,49.6608772277832,23.045490264892578,35.233192443847656,24.933103561401367,27.847097396850586,4.555237293243408,24.130924224853516,4.232834339141846,18.554412841796875,-5.436919212341309,16.558494567871094,-4.988880157470703,14.333732604980469,-15.256682395935059,15.615217208862305,8.864505767822266,11.512619018554688,-8.619564056396484,13.323241233825684,6.611715316772461,7.978059768676758,-1.7594845294952393,9.347644805908203
indextts2_durnorm,7,r4_durnorm_indextts2,r4,,,durnorm,indextts2,6.173,7.844,6.397,7.363,runs/r4_durnorm_indextts2/02_tts/7.wav,5.7818,0.016524,0.0954,-37.18,,0.00651,0.002629,0.0,242.5,25.9,152.0,1251.0,853.0,2486.0,1547.0,534.0,0.00453,0.009338,0.058,0.066064,0.051704,2.3046,2.368,558.9,1279.9,2006.4,0.2944,-433.5007629394531,112.1206283569336,97.06424713134766,42.88475036621094,16.972076416015625,33.679622650146484,22.358875274658203,32.356590270996094,0.36982229351997375,25.097570419311523,10.49283218383789,18.764951705932617,-6.720100402832031,19.250295639038086,-6.723222732543945,13.997344970703125,-11.05023193359375,12.772682189941406,8.18826961517334,14.402528762817383,-6.569756984710693,10.351089477539062,5.7261738777160645,11.348115921020508,-0.7649896740913391,8.992794036865234
indextts2_durnorm,8,r4_durnorm_indextts2,r4,,,durnorm,indextts2,5.56,8.331,6.041,8.313,runs/r4_durnorm_indextts2/02_tts/8.wav,5.6889,0.019724,0.1201,-35.49,,0.007979,0.003121,0.0,245.9,25.0,170.9,1245.0,848.0,2465.0,1592.0,562.0,0.003955,0.009618,0.0646,0.060053,0.043844,2.2181,1.9501,487.5,1205.3,1957.4,0.2431,-430.6964416503906,101.29505920410156,99.0789566040039,47.23601531982422,21.42959213256836,36.50559997558594,18.100439071655273,31.63935661315918,-1.5022943019866943,26.154497146606445,8.458972930908203,18.682418823242188,-4.603672027587891,14.368692398071289,-4.577867031097412,15.167341232299805,-18.678953170776367,15.005655288696289,8.354893684387207,12.181421279907227,-9.668893814086914,14.6403226852417,7.65773868560791,9.725561141967773,-1.5458449125289917,8.677823066711426
indextts2_durnorm,9,r4_durnorm_indextts2,r4,,,durnorm,indextts2,5.637,7.554,6.304,6.845,runs/r4_durnorm_indextts2/02_tts/9.wav,5.329,0.014662,0.094,-37.49,,0.007125,0.002286,0.0,202.0,79.9,254.9,1285.0,831.0,2655.0,1608.0,466.0,0.005213,0.012532,0.0463,0.067971,0.062537,2.1159,2.1513,466.9,1290.5,2131.6,0.2736,-456.30865478515625,107.22087097167969,94.02315521240234,44.043575286865234,15.473634719848633,32.019168853759766,23.308359146118164,29.7398624420166,5.07328987121582,24.368206024169922,11.547087669372559,17.327619552612305,-4.963930606842041,15.427862167358398,-7.459250450134277,14.90302848815918,-12.680354118347168,16.553466796875,10.367586135864258,11.527502059936523,-9.92198371887207,13.135571479797363,8.050055503845215,7.808450222015381,-0.16950559616088867,7.806677341461182
emo_afraid_loudnorm,1,r4_loudnorm_emo_afraid,r4,afraid,,loudnorm,,3.845,7.912,4.617,8.664,runs/r4_loudnorm_emo_afraid/02_tts/1.wav,6.9428,0.054307,0.5952,-23.0,9.91,0.038672,0.010477,0.0,328.8,149.0,490.1,1735.0,1209.0,3357.0,1822.0,421.0,0.010419,0.022761,0.2037,0.104791,0.122097,1.9094,2.5266,445.5,1203.1,2065.0,0.7899,-372.9353332519531,157.15188598632812,34.62310028076172,36.33402633666992,9.662510871887207,40.419559478759766,21.197649002075195,28.55864715576172,7.307636737823486,25.812917709350586,1.4572787284851074,22.537063598632812,-1.6310787200927734,18.587261199951172,-4.220103740692139,18.889341354370117,-6.223932266235352,20.37386703491211,2.661846160888672,11.872693061828613,-1.3487961292266846,12.038853645324707,11.732808113098145,13.249685287475586,10.628817558288574,17.85066795349121
emo_afraid_loudnorm,10,r4_loudnorm_emo_afraid,r4,afraid,,loudnorm,,4.255,8.098,5.503,8.073,runs/r4_loudnorm_emo_afraid/02_tts/10.wav,6.4204,0.056456,0.7433,-23.0,11.13,0.042964,0.0135,0.0,379.2,112.9,339.4,1673.0,1307.0,3131.0,1691.0,555.0,0.008909,0.016996,0.1674,0.103542,0.113901,1.8737,2.1907,488.7,1214.0,2233.5,0.6973,-377.904296875,128.04379272460938,36.7999267578125,47.90419006347656,11.274739265441895,40.61493682861328,13.95720386505127,23.789323806762695,-0.5077837109565735,23.237504959106445,-1.4692325592041016,20.277957916259766,-3.6059510707855225,16.554105758666992,-5.589938640594482,17.929019927978516,-10.894775390625,19.506465911865234,4.598875045776367,12.092498779296875,2.514333963394165,15.849637031555176,12.504615783691406,17.389400482177734,14.324759483337402,17.30675506591797
emo_afraid_loudnorm,13,r4_loudnorm_emo_afraid,r4,afraid,,loudnorm,,5.321,7.496,4.383,8.785,runs/r4_loudnorm_emo_afraid/02_tts/13.wav,7.3608,0.060506,0.4584,-23.0,5.2,0.043071,0.013603,0.0,386.3,117.4,549.3,1765.0,1034.0,3575.0,1872.0,405.0,0.010897,0.019604,0.1738,0.098726,0.095298,1.9458,2.3747,424.5,1328.9,1384.3,0.5071,-370.8009948730469,145.06919860839844,34.349727630615234,30.42499542236328,0.4698132276535034,34.3576545715332,18.077117919921875,23.9476375579834,2.9433369636535645,19.182601928710938,-1.1000206470489502,17.494796752929688,-6.906848907470703,19.458545684814453,-12.581169128417969,21.311588287353516,-10.53911304473877,16.423236846923828,-1.4974515438079834,11.398019790649414,-2.657766580581665,11.591135025024414,11.322441101074219,16.682130813598633,9.000056266784668,14.701595306396484
emo_afraid_loudnorm,4,r4_loudnorm_emo_afraid,r4,afraid,,loudnorm,,3.994,10.194,5.483,9.038,runs/r4_loudnorm_emo_afraid/02_tts/4.wav,5.4916,0.073927,0.4244,-23.0,,0.035092,0.015044,0.0,349.1,54.9,207.5,1480.0,1100.0,3030.0,1719.0,623.0,0.005073,0.011797,0.2166,0.078897,0.078939,2.4333,2.5255,305.5,386.9,1619.5,0.3849,-329.3785400390625,105.43276977539062,67.66248321533203,49.87162399291992,22.1008243560791,34.3695068359375,15.210135459899902,21.6376895904541,4.822780132293701,24.172809600830078,-0.4303814172744751,18.624897003173828,-10.081212043762207,15.387089729309082,-10.499846458435059,16.0946102142334,-10.15495777130127,14.053217887878418,1.63337242603302,11.0867919921875,-12.740643501281738,14.602365493774414,0.7463162541389465,9.739214897155762,-1.660605549812317,11.014900207519531
emo_afraid_loudnorm,7,r4_loudnorm_emo_afraid,r4,afraid,,loudnorm,,4.238,8.227,6.265,7.46,runs/r4_loudnorm_emo_afraid/02_tts/7.wav,5.6425,0.064417,0.5933,-23.0,,0.038991,0.014509,0.0,368.2,121.2,522.3,1571.0,1101.0,3101.0,1731.0,541.0,0.007425,0.013867,0.2193,0.07303,0.0645,1.9858,2.4208,406.5,999.9,1968.5,0.6466,-333.70379638671875,144.7030029296875,40.02558517456055,36.77853012084961,8.273566246032715,28.017841339111328,18.569154739379883,28.166505813598633,5.780301094055176,24.39509391784668,6.388770580291748,19.766653060913086,-7.456730365753174,21.407732009887695,-5.283198356628418,17.055009841918945,-7.3178019523620605,17.860904693603516,1.1320252418518066,12.448822975158691,-1.3799856901168823,13.850399017333984,11.25216007232666,13.514527320861816,8.483345031738281,15.452771186828613
emo_angry_loudnorm,1,r4_loudnorm_emo_angry,r4,angry,,loudnorm,,5.841,7.782,4.781,8.401,runs/r4_loudnorm_emo_angry/02_tts/1.wav,5.1897,0.058563,0.5469,-23.0,,0.036642,0.013219,0.0,370.0,137.4,549.3,2243.0,1172.0,4014.0,1832.0,402.0,0.021401,0.031,0.3056,0.162202,0.123715,2.3989,2.5531,446.5,1157.5,1916.9,1.2144,-299.8260498046875,147.23284912109375,21.220815658569336,41.84598159790039,-11.37932300567627,49.24732971191406,4.635388374328613,30.313552856445312,-13.898808479309082,26.829307556152344,-0.8742591738700867,20.01947593688965,-11.466544151306152,18.950693130493164,-6.875704765319824,15.875672340393066,-10.29786205291748,14.726123809814453,4.183276176452637,11.162424087524414,-5.525365829467773,18.36723518371582,11.858773231506348,20.824886322021484,0.15778298676013947,17.310020446777344
emo_angry_loudnorm,10,r4_loudnorm_emo_angry,r4,angry,,loudnorm,,6.563,7.039,5.583,8.025,runs/r4_loudnorm_emo_angry/02_tts/10.wav,4.8646,0.052103,0.5416,-23.0,,0.04006,0.012126,0.0,321.7,141.9,528.9,1716.0,1068.0,3151.0,1648.0,545.0,0.009394,0.01681,0.1897,0.114248,0.095284,2.2145,2.1366,463.1,1121.0,1678.4,0.8447,-375.2708740234375,138.22882080078125,44.5771484375,48.51822280883789,-11.013874053955078,56.5061149597168,3.674910068511963,26.794696807861328,-9.236945152282715,26.47670555114746,-5.917665958404541,19.56746482849121,-5.98988676071167,13.843632698059082,-6.358495712280273,16.01091766357422,-15.160114288330078,18.18771743774414,6.200570106506348,10.47184944152832,-2.3126275539398193,14.6981840133667,14.483015060424805,20.782302856445312,6.134756565093994,17.825618743896484
emo_angry_loudnorm,13,r4_loudnorm_emo_angry,r4,angry,,loudnorm,,7.651,6.925,4.382,8.644,runs/r4_loudnorm_emo_angry/02_tts/13.wav,5.8282,0.059498,0.6964,-23.0,,0.038325,0.015578,0.005464,332.1,123.8,512.4,1821.0,700.0,3588.0,1717.0,446.0,0.009398,0.017026,0.3109,0.120219,0.068015,2.7086,3.7323,540.1,1265.1,1681.1,0.6798,-337.44610595703125,178.4022674560547,45.459842681884766,35.625404357910156,-26.902070999145508,50.42780303955078,10.147848129272461,29.922746658325195,-18.23086166381836,29.252450942993164,-3.5570216178894043,20.815567016601562,-15.149199485778809,21.323373794555664,-5.705452919006348,19.388343811035156,-10.151078224182129,15.974202156066895,5.665194034576416,10.469490051269531,-9.044713973999023,15.439671516418457,5.824917316436768,12.49681282043457,-1.1146435737609863,16.49056053161621
emo_angry_loudnorm,4,r4_loudnorm_emo_angry,r4,angry,,loudnorm,,7.6,7.52,5.447,9.109,runs/r4_loudnorm_emo_angry/02_tts/4.wav,5.329,0.062758,0.9017,-23.0,,0.043983,0.012067,0.0,290.3,119.4,542.4,1553.0,995.0,3132.0,1723.0,604.0,0.006049,0.011438,0.2511,0.092478,0.079639,2.3801,2.5658,507.9,1156.8,1306.3,0.4974,-343.9463195800781,141.67172241210938,67.04621887207031,46.38440704345703,5.084688663482666,43.50031280517578,3.7518463134765625,24.674097061157227,-3.9197559356689453,23.254417419433594,-4.516541004180908,19.964027404785156,-7.470313549041748,17.145158767700195,-6.726061820983887,18.391223907470703,-8.76535415649414,15.512989044189453,4.774971008300781,11.28815746307373,-8.195990562438965,15.239956855773926,7.903945446014404,18.076993942260742,-0.022989239543676376,13.104511260986328
emo_angry_loudnorm,7,r4_loudnorm_emo_angry,r4,angry,,loudnorm,,7.557,7.197,6.613,7.133,runs/r4_loudnorm_emo_angry/02_tts/7.wav,5.6076,0.065576,0.6389,-23.0,,0.038513,0.01532,0.0,318.5,61.4,266.4,1399.0,866.0,2855.0,1573.0,589.0,0.004821,0.011037,0.2262,0.079942,0.055421,2.378,2.4525,353.6,997.2,1551.1,0.4195,-329.5133972167969,124.64944458007812,65.14303588867188,43.62992858886719,3.4035041332244873,38.09592819213867,8.278448104858398,35.93444061279297,-4.473567485809326,25.636781692504883,6.9539265632629395,19.445833206176758,-7.860830307006836,18.197832107543945,-7.286044597625732,14.602580070495605,-7.454662799835205,14.277544975280762,6.158708095550537,12.995176315307617,-8.510369300842285,12.051939964294434,5.759995937347412,11.29045581817627,-0.5612207055091858,14.554659843444824
emo_calm_loudnorm,1,r4_loudnorm_emo_calm,r4,calm,,loudnorm,,5.557,7.937,4.507,8.775,runs/r4_loudnorm_emo_calm/02_tts/1.wav,5.7818,0.066834,0.3761,-23.0,,0.034702,0.010891,0.0,229.5,88.9,350.0,1666.0,1031.0,3208.0,1697.0,489.0,0.007347,0.01354,0.2652,0.095959,0.09425,2.2187,1.8617,367.0,864.7,1709.0,0.5477,-290.3548889160156,123.19583892822266,70.65211486816406,48.92567443847656,11.862031936645508,43.14228439331055,30.188919067382812,29.755128860473633,-5.902527809143066,30.621570587158203,5.241434097290039,23.62120819091797,-5.468120574951172,17.55133056640625,-5.950351715087891,15.218291282653809,-10.760540008544922,14.657234191894531,5.6985578536987305,11.128463745117188,-9.83039665222168,11.663863182067871,4.991525173187256,8.909213066101074,-1.9855643510818481,8.111698150634766
